name,catchment_area_km2,precipitation_volume_Mm3,discharge_volume_Mm3,length_km
Mahaweli Ganga,10327,26804,11016,335
Aruvi Aru (Malwathu Oya),3246,4592,568,164
Kala Oya,2772,4424,587,148
Kelani Ganga,2278,8692,5474,145
Deduru Oya,2616,4794,1608,142
Yan Oya,1520,2269,300,142
Walawe Ganga,2442,9843,2165,138
Maduru Oya,1541,2476,805,135
Maha Oya,1510,4132,1608,134
Kalu Ganga,2688,10122,7862,129
Kiridi Oya,1165,1606,476,117
Kumbukkan Oya,1218,1140,774,116
Menik Ganga,1272,1472,486,114
Gin Ganga,922,3039,1903,113
Mi Oya,1516,2176,338,109
Gal Oya,1792,4031,1250,108
